runs_remaining,balls_remaining,wickets_remaining,rrr,win
111.0,81,9,8.222222222222221,1
110.0,80,9,8.25,1
106.0,79,9,8.050632911392405,1
105.0,78,9,8.076923076923077,1
105.0,77,9,8.181818181818182,1
99.0,76,9,7.815789473684211,1
99.0,75,8,7.92,1
97.0,74,8,7.864864864864865,1
97.0,73,8,7.972602739726028,1
96.0,72,8,8.0,1
92.0,71,8,7.774647887323943,1
92.0,70,8,7.885714285714286,1
92.0,69,8,8.0,1
92.0,68,8,8.117647058823529,1
91.0,67,8,8.149253731343284,1
87.0,66,8,7.909090909090909,1
86.0,65,8,7.938461538461538,1
84.0,64,8,7.875,1
84.0,63,8,8.0,1
83.0,62,8,8.032258064516128,1
77.0,61,8,7.5737704918032795,1
76.0,60,8,7.6,1
76.0,59,8,7.728813559322034,1
75.0,58,8,7.758620689655173,1
75.0,57,8,7.894736842105263,1
75.0,56,8,8.035714285714285,1
69.0,55,8,7.527272727272727,1
63.0,54,8,7.0,1
62.0,53,8,7.018867924528301,1
62.0,52,8,7.153846153846154,1
61.0,51,8,7.176470588235294,1
57.0,50,8,6.84,1
57.0,49,8,6.979591836734694,1
56.0,48,8,7.0,1
54.0,47,8,6.893617021276596,1
50.0,46,8,6.521739130434782,1
49.0,45,8,6.533333333333333,1
43.0,44,8,5.863636363636364,1
39.0,43,8,5.441860465116279,1
39.0,42,8,5.571428571428571,1
39.0,41,8,5.707317073170732,1
39.0,40,8,5.85,1
39.0,39,8,6.0,1
39.0,38,8,6.157894736842105,1
39.0,37,7,6.324324324324324,1
38.0,36,7,6.333333333333333,1
32.0,35,7,5.485714285714286,1
31.0,34,7,5.470588235294118,1
31.0,33,7,5.636363636363637,1
31.0,32,7,5.8125,1
29.0,31,7,5.612903225806451,1
23.0,30,7,4.6,1
23.0,29,7,4.758620689655173,1
22.0,29,7,4.551724137931035,1
21.0,28,7,4.5,1
21.0,27,7,4.666666666666667,1
17.0,26,7,3.9230769230769234,1
16.0,25,7,3.84,1
15.0,24,7,3.75,1
11.0,23,7,2.869565217391304,1
10.0,22,7,2.7272727272727275,1
10.0,21,6,2.857142857142857,1
9.0,20,6,2.6999999999999997,1
8.0,19,6,2.5263157894736845,1
7.0,18,6,2.3333333333333335,1
6.0,17,6,2.1176470588235294,1
2.0,17,6,0.7058823529411764,1
2.0,16,5,0.75,1
1.0,15,5,0.4,1
177.0,119,10,8.92436974789916,1
177.0,118,10,9.0,1
177.0,117,10,9.076923076923077,1
177.0,116,10,9.155172413793103,1
176.0,115,10,9.182608695652174,1
176.0,114,10,9.263157894736842,1
176.0,113,10,9.345132743362832,1
176.0,113,10,9.345132743362832,1
176.0,112,10,9.428571428571429,1
176.0,111,9,9.513513513513514,1
176.0,110,9,9.600000000000001,1
176.0,109,9,9.688073394495412,1
175.0,108,9,9.722222222222221,1
175.0,107,9,9.813084112149534,1
174.0,106,9,9.849056603773585,1
174.0,105,9,9.942857142857143,1
174.0,104,9,10.038461538461538,1
174.0,103,8,10.135922330097086,1
174.0,102,8,10.235294117647058,1
170.0,101,8,10.099009900990099,1
169.0,100,8,10.139999999999999,1
169.0,99,8,10.242424242424242,1
169.0,98,8,10.346938775510205,1
169.0,97,8,10.453608247422679,1
165.0,96,8,10.3125,1
165.0,95,8,10.421052631578947,1
165.0,94,8,10.53191489361702,1
165.0,93,8,10.64516129032258,1
165.0,92,8,10.76086956521739,1
159.0,91,8,10.483516483516484,1
158.0,90,8,10.533333333333333,1
158.0,89,8,10.651685393258427,1
158.0,88,8,10.772727272727273,1
158.0,87,8,10.89655172413793,1
152.0,86,8,10.604651162790697,1
152.0,85,8,10.729411764705883,1
152.0,84,8,10.857142857142858,1
152.0,83,8,10.987951807228916,1
146.0,82,8,10.682926829268293,1
146.0,81,8,10.814814814814815,1
145.0,80,8,10.875,1
141.0,79,8,10.708860759493671,1
140.0,78,8,10.76923076923077,1
139.0,77,8,10.831168831168831,1
138.0,76,8,10.894736842105264,1
137.0,75,8,10.96,1
137.0,74,8,11.108108108108107,1
133.0,73,8,10.931506849315069,1
132.0,72,8,11.0,1
131.0,71,8,11.070422535211266,1
131.0,70,8,11.22857142857143,1
131.0,69,7,11.391304347826088,1
130.0,68,7,11.470588235294118,1
129.0,67,7,11.55223880597015,1
128.0,66,7,11.636363636363637,1
128.0,65,7,11.815384615384614,1
127.0,64,7,11.90625,1
127.0,63,7,12.095238095238095,1
127.0,62,7,12.29032258064516,1
126.0,61,7,12.39344262295082,1
125.0,60,7,12.5,1
124.0,59,7,12.610169491525422,1
123.0,58,7,12.724137931034484,1
123.0,57,6,12.947368421052632,1
123.0,56,6,13.178571428571427,1
122.0,55,6,13.30909090909091,1
116.0,54,6,12.88888888888889,1
116.0,53,6,13.132075471698112,1
116.0,52,6,13.384615384615385,1
115.0,51,6,13.529411764705882,1
114.0,50,6,13.68,1
113.0,49,6,13.836734693877553,1
112.0,48,6,14.0,1
112.0,47,6,14.297872340425533,1
106.0,46,6,13.826086956521738,1
100.0,45,6,13.333333333333334,1
94.0,44,6,12.818181818181818,1
93.0,43,6,12.976744186046512,1
92.0,42,6,13.142857142857142,1
86.0,41,6,12.585365853658537,1
85.0,40,6,12.75,1
84.0,39,6,12.923076923076923,1
80.0,38,6,12.631578947368421,1
78.0,37,6,12.648648648648647,1
77.0,36,6,12.833333333333334,1
76.0,35,6,13.028571428571428,1
75.0,34,6,13.235294117647058,1
74.0,33,6,13.454545454545455,1
68.0,32,6,12.75,1
64.0,31,6,12.387096774193548,1
64.0,30,5,12.8,1
62.0,29,5,12.827586206896553,1
56.0,28,5,12.0,1
55.0,27,5,12.222222222222221,1
51.0,26,5,11.76923076923077,1
50.0,25,5,12.0,1
44.0,24,5,11.0,1
40.0,23,5,10.434782608695652,1
40.0,22,5,10.90909090909091,1
40.0,21,5,11.428571428571429,1
39.0,20,5,11.7,1
38.0,19,5,12.0,1
37.0,18,5,12.333333333333334,1
36.0,17,5,12.705882352941176,1
35.0,17,5,12.352941176470587,1
35.0,16,5,13.125,1
31.0,15,5,12.4,1
31.0,14,5,13.285714285714285,1
25.0,13,5,11.53846153846154,1
23.0,12,5,11.5,1
17.0,11,5,9.272727272727273,1
17.0,10,4,10.2,1
13.0,9,4,8.666666666666666,1
7.0,8,4,5.25,1
7.0,7,3,6.0,1
7.0,6,3,7.0,1
5.0,5,3,6.0,1
225.0,119,10,11.344537815126051,0
221.0,118,10,11.23728813559322,0
221.0,117,10,11.333333333333334,0
221.0,116,9,11.431034482758621,0
221.0,115,9,11.530434782608696,0
221.0,114,9,11.631578947368421,0
221.0,113,9,11.734513274336283,0
217.0,112,9,11.625,0
216.0,111,9,11.675675675675675,0
212.0,110,9,11.563636363636364,0
212.0,109,9,11.669724770642201,0
212.0,108,8,11.777777777777779,0
211.0,107,8,11.83177570093458,0
211.0,106,8,11.943396226415093,0
211.0,105,8,12.057142857142857,0
205.0,104,8,11.826923076923078,0
205.0,103,8,11.941747572815533,0
199.0,102,8,11.705882352941176,0
198.0,101,8,11.762376237623764,0
197.0,100,8,11.819999999999999,0
193.0,99,8,11.696969696969697,0
189.0,98,8,11.571428571428573,0
183.0,97,8,11.319587628865978,0
182.0,96,8,11.375,0
182.0,95,8,11.494736842105263,0
182.0,94,8,11.617021276595745,0
176.0,93,8,11.35483870967742,0
172.0,92,8,11.217391304347826,0
170.0,91,8,11.20879120879121,0
166.0,90,8,11.066666666666666,0
166.0,89,8,11.191011235955056,0
166.0,88,8,11.318181818181818,0
165.0,87,8,11.379310344827585,0
159.0,86,8,11.093023255813954,0
158.0,85,8,11.15294117647059,0
152.0,84,8,10.857142857142858,0
151.0,83,8,10.915662650602409,0
150.0,82,8,10.975609756097562,0
149.0,81,8,11.037037037037036,0
148.0,80,8,11.1,0
147.0,79,8,11.164556962025317,0
146.0,78,8,11.23076923076923,0
146.0,77,8,11.376623376623376,0
146.0,76,8,11.526315789473685,0
142.0,75,8,11.36,0
136.0,74,8,11.027027027027026,0
135.0,73,8,11.095890410958905,0
134.0,72,8,11.166666666666666,0
134.0,71,8,11.32394366197183,0
132.0,71,8,11.154929577464788,0
126.0,70,8,10.8,0
125.0,69,8,10.869565217391305,0
124.0,68,8,10.941176470588236,0
123.0,67,8,11.014925373134329,0
122.0,66,8,11.090909090909092,0
121.0,65,8,11.169230769230769,0
117.0,64,8,10.96875,0
113.0,63,8,10.761904761904763,0
113.0,62,8,10.935483870967742,0
107.0,61,8,10.524590163934427,0
106.0,60,8,10.6,0
105.0,59,8,10.677966101694915,0
104.0,58,8,10.758620689655173,0
103.0,57,8,10.842105263157896,0
102.0,56,8,10.928571428571427,0
96.0,55,8,10.472727272727273,0
95.0,54,8,10.555555555555555,0
89.0,53,8,10.075471698113207,0
89.0,52,8,10.26923076923077,0
88.0,51,8,10.352941176470589,0
87.0,50,8,10.44,0
86.0,49,8,10.53061224489796,0
86.0,48,8,10.75,0
86.0,47,7,10.97872340425532,0
85.0,46,7,11.08695652173913,0
84.0,45,7,11.2,0
83.0,44,7,11.318181818181818,0
82.0,43,7,11.441860465116278,0
81.0,42,7,11.571428571428571,0
81.0,41,7,11.853658536585366,0
75.0,40,7,11.25,0
74.0,39,7,11.384615384615385,0
68.0,38,7,10.736842105263158,0
68.0,37,7,11.027027027027026,0
68.0,36,6,11.333333333333334,0
67.0,35,6,11.485714285714286,0
66.0,34,6,11.647058823529411,0
65.0,33,6,11.818181818181818,0
59.0,32,6,11.0625,0
59.0,31,6,11.419354838709676,0
58.0,30,6,11.6,0
57.0,29,6,11.793103448275863,0
53.0,28,6,11.357142857142856,0
51.0,27,6,11.333333333333334,0
49.0,26,6,11.307692307692308,0
48.0,25,6,11.52,0
47.0,24,6,11.75,0
46.0,23,6,12.0,0
42.0,23,6,10.956521739130434,0
42.0,22,6,11.454545454545455,0
40.0,21,6,11.428571428571429,0
36.0,20,6,10.799999999999999,0
36.0,19,5,11.368421052631579,0
35.0,18,5,11.666666666666666,0
35.0,17,5,12.352941176470587,0
35.0,17,4,12.352941176470587,0
35.0,16,4,13.125,0
35.0,15,4,14.0,0
34.0,14,4,14.571428571428571,0
33.0,13,4,15.230769230769232,0
32.0,12,4,16.0,0
31.0,11,4,16.90909090909091,0
30.0,11,4,16.363636363636363,0
30.0,10,3,18.0,0
29.0,9,3,19.333333333333332,0
29.0,8,3,21.75,0
28.0,7,3,24.0,0
22.0,6,3,22.0,0
20.0,5,3,24.0,0
19.0,4,3,28.5,0
18.0,5,3,21.599999999999998,0
17.0,4,3,25.5,0
11.0,3,3,22.0,0
11.0,2,3,33.0,0
9.0,1,3,54.0,0
193.0,119,10,9.73109243697479,0
192.0,118,10,9.762711864406779,0
191.0,117,10,9.794871794871796,0
187.0,116,10,9.672413793103448,0
187.0,115,10,9.756521739130434,0
187.0,114,10,9.842105263157896,0
187.0,113,10,9.929203539823009,0
186.0,112,10,9.964285714285714,0
182.0,111,10,9.837837837837839,0
182.0,110,9,9.927272727272728,0
181.0,109,9,9.963302752293577,0
180.0,108,9,10.0,0
180.0,107,9,10.093457943925234,0
180.0,106,9,10.188679245283017,0
179.0,105,9,10.228571428571428,0
178.0,104,9,10.26923076923077,0
177.0,103,9,10.310679611650485,0
176.0,102,9,10.352941176470589,0
175.0,101,9,10.396039603960396,0
171.0,100,9,10.26,0
170.0,101,9,10.099009900990099,0
169.0,100,9,10.139999999999999,0
168.0,99,9,10.181818181818182,0
168.0,98,8,10.285714285714286,0
168.0,97,8,10.391752577319586,0
167.0,96,8,10.4375,0
167.0,95,8,10.547368421052632,0
167.0,94,8,10.659574468085108,0
166.0,93,8,10.709677419354838,0
160.0,92,8,10.434782608695652,0
160.0,91,8,10.54945054945055,0
158.0,90,8,10.533333333333333,0
157.0,89,8,10.584269662921347,0
153.0,88,8,10.431818181818182,0
153.0,87,8,10.551724137931034,0
152.0,86,8,10.604651162790697,0
152.0,85,8,10.729411764705883,0
151.0,84,8,10.785714285714286,0
150.0,83,8,10.843373493975903,0
150.0,82,8,10.975609756097562,0
148.0,81,8,10.962962962962964,0
147.0,80,8,11.025,0
141.0,79,8,10.708860759493671,0
139.0,78,8,10.692307692307692,0
138.0,77,8,10.753246753246753,0
137.0,76,8,10.81578947368421,0
133.0,75,8,10.64,0
132.0,74,8,10.702702702702702,0
130.0,73,8,10.684931506849315,0
129.0,72,8,10.75,0
125.0,71,8,10.56338028169014,0
124.0,70,8,10.62857142857143,0
123.0,69,8,10.695652173913043,0
122.0,68,8,10.76470588235294,0
122.0,67,7,10.925373134328359,0
121.0,66,7,11.0,0
121.0,65,7,11.169230769230769,0
121.0,65,6,11.169230769230769,0
120.0,64,6,11.25,0
119.0,63,6,11.333333333333334,0
119.0,62,6,11.516129032258064,0
118.0,61,6,11.606557377049182,0
117.0,60,6,11.7,0
113.0,59,6,11.491525423728813,0
112.0,58,6,11.586206896551724,0
111.0,57,6,11.68421052631579,0
110.0,56,6,11.785714285714285,0
109.0,55,6,11.890909090909092,0
105.0,54,6,11.666666666666666,0
105.0,53,6,11.886792452830187,0
104.0,53,6,11.773584905660377,0
103.0,52,6,11.884615384615385,0
101.0,51,6,11.882352941176471,0
97.0,50,6,11.639999999999999,0
97.0,49,6,11.877551020408164,0
97.0,48,6,12.125,0
95.0,47,6,12.127659574468085,0
91.0,46,6,11.869565217391305,0
90.0,45,6,12.0,0
89.0,44,6,12.136363636363637,0
88.0,43,6,12.27906976744186,0
87.0,42,6,12.428571428571429,0
86.0,41,6,12.585365853658537,0
82.0,40,6,12.299999999999999,0
76.0,39,6,11.692307692307692,0
70.0,38,6,11.052631578947368,0
66.0,37,6,10.702702702702702,0
66.0,36,5,11.0,0
66.0,35,5,11.314285714285715,0
65.0,34,5,11.470588235294118,0
64.0,33,5,11.636363636363637,0
63.0,32,5,11.8125,0
61.0,31,5,11.806451612903226,0
61.0,30,4,12.2,0
60.0,29,4,12.413793103448276,0
59.0,29,4,12.206896551724139,0
59.0,28,4,12.642857142857142,0
59.0,27,4,13.11111111111111,0
58.0,26,4,13.384615384615385,0
54.0,25,4,12.959999999999999,0
50.0,24,4,12.5,0
50.0,23,4,13.043478260869565,0
49.0,22,4,13.363636363636363,0
48.0,21,4,13.714285714285714,0
44.0,20,4,13.2,0
44.0,19,3,13.894736842105264,0
44.0,18,3,14.666666666666666,0
43.0,17,3,15.176470588235293,0
39.0,17,3,13.76470588235294,0
38.0,16,3,14.25,0
37.0,15,3,14.8,0
33.0,14,3,14.142857142857142,0
28.0,13,3,12.923076923076923,0
28.0,12,2,14.0,0
24.0,11,2,13.090909090909092,0
23.0,11,2,12.545454545454547,0
22.0,10,2,13.2,0
22.0,9,2,14.666666666666666,0
21.0,8,2,15.75,0
20.0,7,2,17.142857142857142,0
20.0,6,2,20.0,0
20.0,5,2,24.0,0
19.0,4,1,28.5,0
18.0,3,1,36.0,0
16.0,2,1,48.0,0
15.0,1,1,90.0,0
155.0,119,10,7.815126050420169,0
154.0,118,10,7.830508474576271,0
153.0,117,10,7.846153846153846,0
153.0,116,10,7.913793103448277,0
153.0,115,10,7.982608695652173,0
153.0,114,10,8.052631578947368,0
153.0,113,10,8.123893805309734,0
148.0,112,10,7.928571428571428,0
148.0,111,10,8.0,0
148.0,110,10,8.072727272727274,0
147.0,109,10,8.091743119266054,0
143.0,108,10,7.944444444444445,0
137.0,107,10,7.682242990654206,0
136.0,107,10,7.626168224299066,0
135.0,106,10,7.641509433962264,0
135.0,105,10,7.714285714285714,0
135.0,104,10,7.788461538461539,0
135.0,103,10,7.864077669902912,0
134.0,102,10,7.882352941176471,0
134.0,101,10,7.960396039603961,0
134.0,100,10,8.04,0
134.0,99,10,8.121212121212121,0
133.0,98,10,8.142857142857144,0
133.0,97,10,8.22680412371134,0
132.0,96,10,8.25,0
128.0,95,10,8.08421052631579,0
128.0,94,10,8.170212765957448,0
127.0,93,10,8.193548387096774,0
121.0,92,10,7.891304347826087,0
121.0,91,10,7.978021978021978,0
121.0,90,10,8.066666666666666,0
117.0,89,10,7.8876404494382015,0
113.0,88,10,7.704545454545455,0
113.0,87,10,7.793103448275862,0
112.0,86,10,7.813953488372093,0
112.0,85,10,7.905882352941177,0
108.0,84,10,7.714285714285714,0
108.0,83,10,7.80722891566265,0
108.0,82,10,7.902439024390244,0
107.0,81,10,7.925925925925926,0
107.0,80,10,8.025,0
106.0,79,10,8.050632911392405,0
105.0,78,10,8.076923076923077,0
104.0,77,10,8.103896103896103,0
99.0,76,10,7.815789473684211,0
98.0,75,10,7.84,0
98.0,74,10,7.945945945945946,0
97.0,73,10,7.972602739726028,0
96.0,72,10,8.0,0
95.0,71,10,8.028169014084506,0
94.0,71,10,7.943661971830985,0
94.0,70,10,8.057142857142857,0
90.0,69,10,7.826086956521739,0
89.0,68,10,7.852941176470588,0
88.0,67,10,7.880597014925374,0
87.0,66,10,7.909090909090909,0
87.0,65,10,8.03076923076923,0
86.0,64,10,8.0625,0
85.0,63,10,8.095238095238095,0
84.0,62,10,8.129032258064516,0
83.0,61,10,8.163934426229508,0
82.0,60,10,8.2,0
78.0,59,10,7.932203389830508,0
77.0,58,10,7.9655172413793105,0
76.0,57,10,8.0,0
75.0,56,10,8.035714285714285,0
75.0,55,10,8.181818181818182,0
74.0,54,10,8.222222222222221,0
68.0,53,10,7.698113207547169,0
68.0,52,10,7.846153846153847,0
68.0,51,9,8.0,0
68.0,50,9,8.16,0
68.0,49,9,8.326530612244898,0
66.0,48,9,8.25,0
65.0,47,9,8.297872340425533,0
64.0,46,9,8.347826086956522,0
62.0,45,9,8.266666666666667,0
62.0,44,8,8.454545454545455,0
61.0,43,8,8.511627906976743,0
60.0,42,8,8.571428571428571,0
59.0,41,8,8.634146341463415,0
58.0,40,8,8.7,0
58.0,39,7,8.923076923076923,0
58.0,38,7,9.157894736842106,0
57.0,37,7,9.243243243243242,0
56.0,36,7,9.333333333333334,0
56.0,35,7,9.6,0
55.0,34,7,9.705882352941176,0
54.0,33,7,9.818181818181818,0
53.0,32,7,9.9375,0
52.0,31,7,10.064516129032258,0
51.0,30,7,10.2,0
51.0,29,7,10.551724137931036,0
51.0,29,6,10.551724137931036,0
51.0,28,6,10.928571428571427,0
50.0,27,6,11.11111111111111,0
49.0,26,6,11.307692307692308,0
49.0,25,6,11.76,0
48.0,24,6,12.0,0
48.0,23,6,12.521739130434781,0
47.0,22,6,12.818181818181818,0
43.0,21,6,12.285714285714286,0
43.0,20,6,12.899999999999999,0
42.0,19,6,13.263157894736842,0
42.0,18,6,14.0,0
42.0,17,6,14.823529411764705,0
38.0,16,6,14.25,0
34.0,15,6,13.6,0
34.0,14,6,14.571428571428571,0
30.0,13,6,13.846153846153847,0
29.0,12,6,14.5,0
28.0,11,6,15.272727272727273,0
27.0,10,6,16.2,0
26.0,9,6,17.333333333333332,0
20.0,8,6,15.0,0
19.0,7,6,16.285714285714285,0
19.0,6,6,19.0,0
15.0,5,6,18.0,0
14.0,4,6,21.0,0
14.0,3,5,28.0,0
14.0,2,4,42.0,0
12.0,1,4,72.0,0
171.0,119,10,8.6218487394958,0
171.0,118,9,8.694915254237287,0
170.0,117,9,8.717948717948717,0
170.0,116,9,8.793103448275863,0
166.0,115,9,8.660869565217391,0
166.0,114,9,8.736842105263158,0
166.0,113,9,8.814159292035399,0
166.0,112,9,8.892857142857142,0
166.0,111,9,8.972972972972974,0
160.0,110,9,8.727272727272728,0
159.0,109,9,8.75229357798165,0
155.0,108,9,8.61111111111111,0
155.0,107,8,8.69158878504673,0
154.0,106,8,8.716981132075471,0
153.0,105,8,8.742857142857142,0
152.0,104,8,8.76923076923077,0
152.0,103,8,8.854368932038835,0
148.0,102,8,8.705882352941176,0
148.0,101,8,8.792079207920793,0
148.0,100,7,8.879999999999999,0
148.0,99,7,8.969696969696969,0
144.0,98,7,8.816326530612246,0
143.0,97,7,8.845360824742267,0
143.0,96,7,8.9375,0
143.0,95,7,9.031578947368422,0
143.0,94,7,9.127659574468085,0
142.0,93,7,9.161290322580646,0
141.0,92,7,9.195652173913043,0
141.0,91,7,9.296703296703297,0
135.0,90,7,9.0,0
134.0,89,7,9.03370786516854,0
133.0,88,7,9.068181818181818,0
132.0,87,7,9.10344827586207,0
132.0,86,6,9.209302325581396,0
132.0,85,6,9.31764705882353,0
132.0,84,6,9.428571428571429,0
126.0,83,6,9.108433734939759,0
125.0,83,6,9.036144578313253,0
125.0,82,6,9.146341463414634,0
124.0,81,6,9.185185185185185,0
123.0,80,6,9.225,0
122.0,79,6,9.265822784810126,0
121.0,78,6,9.307692307692308,0
120.0,77,6,9.35064935064935,0
120.0,76,6,9.473684210526317,0
119.0,75,6,9.52,0
119.0,74,6,9.648648648648647,0
119.0,73,6,9.78082191780822,0
119.0,72,6,9.916666666666666,0
113.0,71,6,9.549295774647886,0
113.0,70,6,9.685714285714287,0
113.0,69,6,9.826086956521738,0
112.0,68,6,9.88235294117647,0
111.0,67,6,9.940298507462687,0
105.0,66,6,9.545454545454545,0
105.0,65,6,9.692307692307692,0
104.0,64,6,9.75,0
103.0,63,6,9.80952380952381,0
99.0,62,6,9.580645161290322,0
99.0,61,5,9.737704918032787,0
98.0,60,5,9.8,0
98.0,59,5,9.966101694915254,0
97.0,58,5,10.03448275862069,0
97.0,57,5,10.210526315789474,0
93.0,56,5,9.964285714285714,0
93.0,55,5,10.145454545454546,0
86.0,54,5,9.555555555555555,0
85.0,53,5,9.622641509433961,0
84.0,53,5,9.50943396226415,0
78.0,52,5,9.0,0
78.0,51,4,9.176470588235293,0
78.0,50,4,9.36,0
78.0,49,4,9.551020408163266,0
72.0,48,4,9.0,0
72.0,47,4,9.191489361702128,0
71.0,46,4,9.26086956521739,0
70.0,45,4,9.333333333333334,0
69.0,44,4,9.40909090909091,0
69.0,43,3,9.627906976744185,0
65.0,42,3,9.285714285714286,0
63.0,41,3,9.219512195121952,0
62.0,40,3,9.299999999999999,0
62.0,39,3,9.538461538461538,0
62.0,38,3,9.789473684210527,0
61.0,37,3,9.891891891891891,0
61.0,36,3,10.166666666666666,0
60.0,35,3,10.285714285714286,0
54.0,34,3,9.529411764705882,0
53.0,33,3,9.636363636363637,0
52.0,32,3,9.75,0
52.0,31,3,10.064516129032258,0
50.0,30,3,10.0,0
49.0,29,3,10.13793103448276,0
45.0,28,3,9.642857142857142,0
39.0,27,3,8.666666666666666,0
39.0,26,3,9.0,0
38.0,25,3,9.12,0
37.0,24,3,9.25,0
36.0,23,3,9.391304347826086,0
35.0,22,3,9.545454545454545,0
34.0,21,3,9.714285714285714,0
33.0,20,3,9.9,0
32.0,19,3,10.105263157894738,0
30.0,18,3,10.0,0
29.0,17,3,10.235294117647058,0
28.0,16,3,10.5,0
28.0,15,2,11.2,0
27.0,14,2,11.571428571428571,0
26.0,13,2,12.0,0
26.0,12,1,13.0,0
25.0,11,1,13.636363636363637,0
25.0,10,1,15.0,0
25.0,9,0,16.666666666666668,0
128.0,119,10,6.453781512605042,1
124.0,118,10,6.305084745762711,1
123.0,117,10,6.3076923076923075,1
122.0,116,10,6.310344827586207,1
122.0,115,10,6.3652173913043475,1
122.0,114,10,6.421052631578948,1
118.0,113,10,6.265486725663717,1
117.0,112,10,6.267857142857142,1
113.0,111,10,6.108108108108108,1
109.0,110,10,5.945454545454546,1
109.0,109,10,6.0,1
109.0,108,10,6.055555555555555,1
107.0,107,10,6.0,1
103.0,106,10,5.830188679245283,1
99.0,105,10,5.6571428571428575,1
99.0,104,10,5.711538461538462,1
99.0,103,10,5.766990291262135,1
99.0,102,10,5.823529411764706,1
97.0,101,10,5.762376237623763,1
97.0,101,10,5.762376237623763,1
96.0,100,10,5.76,1
95.0,99,10,5.757575757575758,1
95.0,98,10,5.816326530612245,1
94.0,97,10,5.814432989690721,1
94.0,96,10,5.875,1
90.0,95,10,5.684210526315789,1
90.0,94,10,5.74468085106383,1
90.0,93,9,5.806451612903226,1
89.0,92,9,5.804347826086956,1
85.0,91,9,5.604395604395605,1
84.0,90,9,5.6,1
80.0,89,9,5.393258426966292,1
80.0,88,9,5.454545454545455,1
76.0,87,9,5.241379310344827,1
75.0,86,9,5.232558139534883,1
71.0,85,9,5.011764705882353,1
67.0,84,9,4.785714285714286,1
67.0,83,9,4.843373493975903,1
67.0,83,9,4.843373493975903,1
67.0,82,9,4.902439024390244,1
67.0,81,9,4.962962962962963,1
67.0,80,9,5.0249999999999995,1
67.0,79,9,5.088607594936709,1
66.0,78,9,5.076923076923077,1
66.0,77,9,5.142857142857142,1
66.0,76,8,5.210526315789474,1
62.0,75,8,4.96,1
61.0,74,8,4.945945945945946,1
61.0,73,8,5.013698630136987,1
61.0,72,8,5.083333333333333,1
61.0,71,7,5.154929577464788,1
61.0,70,7,5.228571428571429,1
61.0,69,7,5.304347826086956,1
61.0,68,7,5.38235294117647,1
60.0,67,7,5.373134328358209,1
59.0,66,7,5.363636363636363,1
58.0,65,7,5.3538461538461535,1
57.0,64,7,5.34375,1
56.0,63,7,5.333333333333333,1
55.0,62,7,5.32258064516129,1
55.0,61,7,5.409836065573771,1
55.0,60,7,5.5,1
54.0,59,7,5.491525423728813,1
50.0,58,7,5.172413793103448,1
50.0,57,7,5.2631578947368425,1
49.0,56,7,5.25,1
45.0,55,7,4.909090909090909,1
45.0,54,7,5.0,1
44.0,53,7,4.981132075471698,1
43.0,52,7,4.961538461538462,1
42.0,51,7,4.9411764705882355,1
42.0,50,7,5.04,1
42.0,49,7,5.142857142857143,1
41.0,48,7,5.125,1
40.0,47,7,5.1063829787234045,1
39.0,46,7,5.08695652173913,1
38.0,45,7,5.066666666666666,1
37.0,44,7,5.045454545454546,1
36.0,43,7,5.023255813953488,1
35.0,42,7,5.0,1
35.0,41,6,5.121951219512195,1
35.0,40,6,5.25,1
35.0,39,6,5.384615384615385,1
35.0,38,6,5.526315789473684,1
35.0,37,6,5.675675675675675,1
35.0,36,6,5.833333333333333,1
35.0,35,6,6.0,1
34.0,34,6,6.0,1
33.0,33,6,6.0,1
29.0,32,6,5.4375,1
28.0,31,6,5.419354838709677,1
24.0,30,6,4.8,1
23.0,29,6,4.758620689655173,1
22.0,28,6,4.714285714285714,1
21.0,27,6,4.666666666666667,1
20.0,26,6,4.615384615384616,1
19.0,25,6,4.56,1
18.0,24,6,4.5,1
18.0,23,5,4.695652173913043,1
18.0,22,5,4.909090909090909,1
17.0,23,5,4.434782608695652,1
17.0,22,4,4.636363636363637,1
17.0,21,4,4.857142857142857,1
16.0,20,4,4.8,1
15.0,19,4,4.736842105263158,1
15.0,18,4,5.0,1
14.0,17,4,4.941176470588235,1
14.0,16,4,5.25,1
13.0,15,4,5.2,1
13.0,14,4,5.571428571428571,1
13.0,13,4,6.0,1
12.0,12,4,6.0,1
11.0,11,4,6.0,1
10.0,10,4,6.0,1
9.0,9,4,6.0,1
8.0,8,4,6.0,1
8.0,7,4,6.857142857142857,1
7.0,6,4,7.0,1
5.0,5,4,6.0,1
2.0,4,4,3.0,1
131.0,119,10,6.605042016806723,1
130.0,118,10,6.610169491525423,1
130.0,117,10,6.666666666666667,1
130.0,116,10,6.724137931034483,1
129.0,115,10,6.730434782608695,1
